file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
gnss_raw.txt,2437,380791.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,2.8676,4.3828,1.6,1314
gnss_raw.txt,2437,380791.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,2.8676,4.3828,0.7,1314
gnss_raw.txt,2437,380791.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,2.8676,4.3828,0.8,1314
gnss_raw.txt,2437,380791.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,2.8676,4.3829,0.9,1314
gnss_raw.txt,2437,380792.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,3.4847,5.3193,1.0,1314
gnss_raw.txt,2437,380792.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,3.4847,5.3193,1.1,1314
gnss_raw.txt,2437,380792.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.4847,5.3193,1.2,1314
gnss_raw.txt,2437,380792.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.4847,5.3193,1.3,1314
gnss_raw.txt,2437,380792.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.4847,5.3193,1.4,1314
gnss_raw.txt,2437,380792.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.4847,5.3193,1.5,1314
gnss_raw.txt,2437,380792.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.4847,5.3193,1.6,1314
gnss_raw.txt,2437,380792.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.4847,5.3193,1.7,1314
gnss_raw.txt,2437,380792.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.4847,5.3194,1.8,1314
gnss_raw.txt,2437,380792.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.4847,5.3194,0.9,1314
gnss_raw.txt,2437,380793.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,1.0,1314
gnss_raw.txt,2437,380793.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,1.1,1314
gnss_raw.txt,2437,380793.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,1.2,1314
gnss_raw.txt,2437,380793.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,1.3,1314
gnss_raw.txt,2437,380793.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,1.4,1314
gnss_raw.txt,2437,380793.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,1.5,1314
gnss_raw.txt,2437,380793.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,1.6,1314
gnss_raw.txt,2437,380793.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,30,3.8542,5.8867,0.7,1314
gnss_raw.txt,2437,380793.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.8542,5.8867,0.8,1314
gnss_raw.txt,2437,380793.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,3.8542,5.8867,0.9,1314
gnss_raw.txt,2437,380794.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.4251,6.7723,1.0,1314
gnss_raw.txt,2437,380794.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.4252,6.7723,1.1,1314
gnss_raw.txt,2437,380794.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.4252,6.7723,1.2,1314
gnss_raw.txt,2437,380794.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.4252,6.7723,1.3,1314
gnss_raw.txt,2437,380794.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.4252,6.7723,1.4,1314
gnss_raw.txt,2437,380794.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,4.4252,6.7723,1.5,1314
gnss_raw.txt,2437,380794.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.4252,6.7723,1.6,1314
gnss_raw.txt,2437,380794.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.4252,6.7723,1.7,1314
gnss_raw.txt,2437,380794.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.4252,6.7724,1.8,1314
gnss_raw.txt,2437,380794.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,4.4252,6.7724,0.9,1314
gnss_raw.txt,2437,380795.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,5.3787,8.2437,1.0,1314
gnss_raw.txt,2437,380795.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,5.3787,8.2437,1.1,1314
gnss_raw.txt,2437,380795.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,5.3787,8.2437,1.2,1314
gnss_raw.txt,2437,380795.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,5.3787,8.2437,1.3,1314
gnss_raw.txt,2437,380795.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,5.3787,8.2438,1.4,1314
gnss_raw.txt,2437,380795.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,28,5.3787,8.2438,1.5,1314
gnss_raw.txt,2437,380795.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.3787,8.2438,1.6,1314
gnss_raw.txt,2437,380795.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.3787,8.2438,1.7,1314
gnss_raw.txt,2437,380795.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.3787,8.2438,0.8,1314
gnss_raw.txt,2437,380795.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.3787,8.2438,0.9,1314
gnss_raw.txt,2437,380796.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.6536,8.6595,1.0,1314
gnss_raw.txt,2437,380796.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.6536,8.6595,1.1,1314
gnss_raw.txt,2437,380796.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.6536,8.6596,1.2,1314
gnss_raw.txt,2437,380796.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.6536,8.6596,1.3,1314
gnss_raw.txt,2437,380796.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,5.6536,8.6596,1.4,1314
gnss_raw.txt,2437,380796.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,5.6536,8.6596,1.5,1314
gnss_raw.txt,2437,380796.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6536,8.6596,1.6,1314
gnss_raw.txt,2437,380796.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6536,8.6596,1.7,1314
gnss_raw.txt,2437,380796.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6536,8.6596,1.8,1314
gnss_raw.txt,2437,380796.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6536,8.6596,1.9,1314
gnss_raw.txt,2437,380797.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.0,1314
gnss_raw.txt,2437,380797.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.1,1314
gnss_raw.txt,2437,380797.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.2,1314
gnss_raw.txt,2437,380797.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.3,1314
gnss_raw.txt,2437,380797.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.4,1314
gnss_raw.txt,2437,380797.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.5,1314
gnss_raw.txt,2437,380797.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.6,1314
gnss_raw.txt,2437,380797.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.7,1314
gnss_raw.txt,2437,380797.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.8,1314
gnss_raw.txt,2437,380797.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,5.6084,8.569,1.9,1314
gnss_raw.txt,2437,380798.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.3785,9.7571,1.0,1314
gnss_raw.txt,2437,380798.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.3785,9.7571,1.1,1314
gnss_raw.txt,2437,380798.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.3785,9.7571,1.2,1314
gnss_raw.txt,2437,380798.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.3785,9.7571,1.3,1314
gnss_raw.txt,2437,380798.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.3785,9.7571,1.4,1314
gnss_raw.txt,2437,380798.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.3785,9.7571,1.5,1314
gnss_raw.txt,2437,380798.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.3785,9.7571,1.6,1314
gnss_raw.txt,2437,380798.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,6.3785,9.7571,1.7,1314
gnss_raw.txt,2437,380798.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,6.3785,9.7571,1.8,1314
gnss_raw.txt,2437,380798.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,29,6.3785,9.7571,0.9,1314
gnss_raw.txt,2437,380799.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8341,1.0,1314
gnss_raw.txt,2437,380799.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8341,1.1,1314
gnss_raw.txt,2437,380799.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8341,1.2,1314
gnss_raw.txt,2437,380799.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8341,1.3,1314
gnss_raw.txt,2437,380799.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8341,1.4,1314
gnss_raw.txt,2437,380799.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8341,1.5,1314
gnss_raw.txt,2437,380799.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8342,1.6,1314
gnss_raw.txt,2437,380799.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8342,1.7,1314
gnss_raw.txt,2437,380799.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8342,1.8,1314
gnss_raw.txt,2437,380799.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.4308,9.8342,0.9,1314
gnss_raw.txt,2437,380800.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.5167,10.0459,1.0,1314
gnss_raw.txt,2437,380800.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.5167,10.0459,1.1,1314
gnss_raw.txt,2437,380800.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.5167,10.0459,1.2,1314
gnss_raw.txt,2437,380800.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.5167,10.0459,1.3,1314
gnss_raw.txt,2437,380800.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.5167,10.0459,1.4,1314
gnss_raw.txt,2437,380800.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.5167,10.0459,1.5,1314
gnss_raw.txt,2437,380800.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.5167,10.0459,1.6,1314
gnss_raw.txt,2437,380800.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.5167,10.0459,1.7,1314
gnss_raw.txt,2437,380800.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.5167,10.0459,1.8,1314
gnss_raw.txt,2437,380800.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.5167,10.0459,0.9,1314
gnss_raw.txt,2437,380801.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.7282,10.3414,1.0,1314
gnss_raw.txt,2437,380801.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.7282,10.3414,1.1,1314
gnss_raw.txt,2437,380801.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.7282,10.3414,1.2,1314
gnss_raw.txt,2437,380801.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.7282,10.3414,1.3,1314
gnss_raw.txt,2437,380801.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.7282,10.3414,1.4,1314
gnss_raw.txt,2437,380801.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,30,28,6.7282,10.3414,1.5,1314
gnss_raw.txt,2437,380801.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,31,29,6.7282,10.3414,1.6,1314
gnss_raw.txt,2437,380801.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.7282,10.3414,0.7,1314
gnss_raw.txt,2437,380801.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.7282,10.3414,0.8,1314
gnss_raw.txt,2437,380801.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.7282,10.3414,0.9,1314
gnss_raw.txt,2437,380802.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.722,1.0,1314
gnss_raw.txt,2437,380802.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.722,1.1,1314
gnss_raw.txt,2437,380802.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.722,1.2,1314
gnss_raw.txt,2437,380802.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.722,1.3,1314
gnss_raw.txt,2437,380802.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.722,1.4,1314
gnss_raw.txt,2437,380802.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.722,1.5,1314
gnss_raw.txt,2437,380802.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.7221,1.6,1314
gnss_raw.txt,2437,380802.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.7221,1.7,1314
gnss_raw.txt,2437,380802.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.7221,0.8,1314
gnss_raw.txt,2437,380802.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9934,10.7221,0.9,1314
gnss_raw.txt,2437,380803.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.5287,11.5267,1.0,1314
gnss_raw.txt,2437,380803.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.5287,11.5267,1.1,1314
gnss_raw.txt,2437,380803.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.5287,11.5267,1.2,1314
gnss_raw.txt,2437,380803.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.5287,11.5267,1.3,1314
gnss_raw.txt,2437,380803.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.5287,11.5267,1.4,1314
gnss_raw.txt,2437,380803.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.5287,11.5267,1.5,1314
gnss_raw.txt,2437,380803.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.5287,11.5267,1.6,1314
gnss_raw.txt,2437,380803.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.5287,11.5267,1.7,1314
gnss_raw.txt,2437,380803.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.5287,11.5267,1.8,1314
gnss_raw.txt,2437,380803.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.5287,11.5267,0.9,1314
gnss_raw.txt,2437,380804.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.0,1314
gnss_raw.txt,2437,380804.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.1,1314
gnss_raw.txt,2437,380804.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.2,1314
gnss_raw.txt,2437,380804.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.3,1314
gnss_raw.txt,2437,380804.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.4,1314
gnss_raw.txt,2437,380804.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.5,1314
gnss_raw.txt,2437,380804.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.6,1314
gnss_raw.txt,2437,380804.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,1.7,1314
gnss_raw.txt,2437,380804.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,0.8,1314
gnss_raw.txt,2437,380804.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.4945,11.4637,0.9,1314
gnss_raw.txt,2437,380805.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,6.9623,10.6433,1.0,1314
gnss_raw.txt,2437,380805.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,6.9623,10.6433,1.1,1314
gnss_raw.txt,2437,380805.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6433,1.2,1314
gnss_raw.txt,2437,380805.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6434,1.3,1314
gnss_raw.txt,2437,380805.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6434,1.4,1314
gnss_raw.txt,2437,380805.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6434,1.5,1314
gnss_raw.txt,2437,380805.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6434,1.6,1314
gnss_raw.txt,2437,380805.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6434,0.7,1314
gnss_raw.txt,2437,380805.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6434,0.8,1314
gnss_raw.txt,2437,380805.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,6.9623,10.6434,0.9,1314
gnss_raw.txt,2437,380806.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.0,1314
gnss_raw.txt,2437,380806.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.1,1314
gnss_raw.txt,2437,380806.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.2,1314
gnss_raw.txt,2437,380806.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.3,1314
gnss_raw.txt,2437,380806.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.4,1314
gnss_raw.txt,2437,380806.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.5,1314
gnss_raw.txt,2437,380806.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.6,1314
gnss_raw.txt,2437,380806.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.7,1314
gnss_raw.txt,2437,380806.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.8,1314
gnss_raw.txt,2437,380806.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,9.4785,14.4496,1.9,1314
gnss_raw.txt,2437,380807.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.0,1314
gnss_raw.txt,2437,380807.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.1,1314
gnss_raw.txt,2437,380807.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.2,1314
gnss_raw.txt,2437,380807.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.3,1314
gnss_raw.txt,2437,380807.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.4,1314
gnss_raw.txt,2437,380807.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.5,1314
gnss_raw.txt,2437,380807.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.6,1314
gnss_raw.txt,2437,380807.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.7,1314
gnss_raw.txt,2437,380807.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,1.8,1314
gnss_raw.txt,2437,380807.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,7.8708,12.0198,0.9,1314
gnss_raw.txt,2437,380808.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.0,1314
gnss_raw.txt,2437,380808.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.1,1314
gnss_raw.txt,2437,380808.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.2,1314
gnss_raw.txt,2437,380808.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.3,1314
gnss_raw.txt,2437,380808.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.4,1314
gnss_raw.txt,2437,380808.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.5,1314
gnss_raw.txt,2437,380808.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.6,1314
gnss_raw.txt,2437,380808.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,1.7,1314
gnss_raw.txt,2437,380808.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,0.8,1314
gnss_raw.txt,2437,380808.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.101,12.371,0.9,1314
gnss_raw.txt,2437,380809.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.0408,12.2755,1.0,1314
gnss_raw.txt,2437,380809.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.0408,12.2755,1.1,1314
gnss_raw.txt,2437,380809.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,32,30,8.0408,12.2755,1.2,1314
gnss_raw.txt,2437,380809.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0408,12.2755,1.3,1314
gnss_raw.txt,2437,380809.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,34,31,8.0408,12.2755,1.4,1314
gnss_raw.txt,2437,380809.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,34,31,8.0408,12.2755,1.5,1314
gnss_raw.txt,2437,380809.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,34,31,8.0408,12.2755,1.6,1314
gnss_raw.txt,2437,380809.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0408,12.2755,1.7,1314
gnss_raw.txt,2437,380809.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0408,12.2755,1.8,1314
gnss_raw.txt,2437,380809.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0408,12.2755,0.9,1314
gnss_raw.txt,2437,380810.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9185,12.084,1.0,1314
gnss_raw.txt,2437,380810.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9185,12.084,1.1,1314
gnss_raw.txt,2437,380810.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9185,12.084,1.2,1314
gnss_raw.txt,2437,380810.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9186,12.084,1.3,1314
gnss_raw.txt,2437,380810.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9186,12.084,1.4,1314
gnss_raw.txt,2437,380810.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9186,12.084,1.5,1314
gnss_raw.txt,2437,380810.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9186,12.084,1.6,1314
gnss_raw.txt,2437,380810.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9186,12.084,1.7,1314
gnss_raw.txt,2437,380810.800,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9186,12.084,0.8,1314
gnss_raw.txt,2437,380810.900,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,7.9186,12.084,0.9,1314
gnss_raw.txt,2437,380811.000,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,1.0,1314
gnss_raw.txt,2437,380811.100,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,1.1,1314
gnss_raw.txt,2437,380811.200,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,1.2,1314
gnss_raw.txt,2437,380811.300,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,1.3,1314
gnss_raw.txt,2437,380811.400,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,1.4,1314
gnss_raw.txt,2437,380811.500,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,1.5,1314
gnss_raw.txt,2437,380811.600,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,1.6,1314
gnss_raw.txt,2437,380811.700,FINESTEERING,SOL_COMPUTED,NARROW_FLOAT,33,31,8.0156,12.2283,0.7,1314
