file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
0703002-0918-15-32-gnss_raw.txt,2436,458956.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458957.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458958.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458959.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458960.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458961.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458962.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458963.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458964.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458965.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458966.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458967.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458968.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458969.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458970.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458971.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458972.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458973.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458974.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458975.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.000,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.100,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.200,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.300,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.400,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.500,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.600,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.700,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.800,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
0703002-0918-15-32-gnss_raw.txt,2436,458976.900,COARSE,INSUFFICIENT_OBS,NONE,7,0,0.0,0.0,0.0,
